name,family,ticker,category,is_sharpe,oos_sharpe,oos_drawdown,trade_count
macd_signal__fast3__slow10__signal16,macd_signal,HYG,trend,0.2866,0.2675,-0.0744,555
donchian_breakout__period10,donchian_breakout,HYG,trend,0.2237,0.6255,-0.0406,1022
donchian_breakout__period20,donchian_breakout,HYG,trend,-0.1072,0.3299,-0.0428,796
donchian_breakout__period30,donchian_breakout,HYG,trend,-0.3616,-0.0806,-0.0389,662
donchian_breakout__period40,donchian_breakout,HYG,trend,-0.7223,-0.0903,-0.0396,592
donchian_breakout__period55,donchian_breakout,HYG,trend,-0.7595,-0.0195,-0.0282,520
bb_breakout__period20__std1.5,bb_breakout,HYG,trend,0.1578,0.1765,-0.0586,735
bb_breakout__period20__std2.0,bb_breakout,HYG,trend,-0.3815,-0.0126,-0.0552,440
bb_breakout__period20__std2.5,bb_breakout,HYG,trend,-0.6255,0.1028,-0.0322,136
bb_breakout__period30__std2.0,bb_breakout,HYG,trend,-0.387,-0.3896,-0.0552,370
bb_breakout__period50__std2.0,bb_breakout,HYG,trend,-0.6581,-0.5159,-0.0674,310
supertrend__period7__mult2.0,supertrend,HYG,trend,0.1876,0.2531,-0.0712,223
supertrend__period7__mult3.0,supertrend,HYG,trend,0.2971,-0.329,-0.1537,135
supertrend__period10__mult3.0,supertrend,HYG,trend,0.4449,-0.23,-0.1205,131
supertrend__period14__mult2.0,supertrend,HYG,trend,0.3219,-0.0152,-0.1137,229
supertrend__period14__mult3.0,supertrend,HYG,trend,0.0912,-0.1367,-0.1131,137
parabolic_sar__step0.01__max_af0.1,parabolic_sar,HYG,trend,0.4107,0.1734,-0.0748,195
parabolic_sar__step0.02__max_af0.2,parabolic_sar,HYG,trend,0.3934,0.1154,-0.0873,335
parabolic_sar__step0.03__max_af0.2,parabolic_sar,HYG,trend,0.4456,0.3745,-0.0659,410
parabolic_sar__step0.05__max_af0.2,parabolic_sar,HYG,trend,0.617,0.2891,-0.1,516
adx_trend__period14__threshold20,adx_trend,HYG,trend,-0.0127,-0.2522,-0.1303,267
adx_trend__period14__threshold25,adx_trend,HYG,trend,-0.5393,-0.2542,-0.0863,212
adx_trend__period14__threshold30,adx_trend,HYG,trend,-0.3925,-0.961,-0.1565,142
adx_trend__period21__threshold20,adx_trend,HYG,trend,-0.2586,-0.2815,-0.1192,159
adx_trend__period21__threshold25,adx_trend,HYG,trend,-0.2538,-0.6143,-0.1141,109
ichimoku__tenkan9__kijun26__senkou_b52,ichimoku,HYG,trend,0.3329,-0.4384,-0.136,488
ichimoku__tenkan7__kijun22__senkou_b44,ichimoku,HYG,trend,0.5541,-0.2133,-0.1239,511
linreg_slope__period10,linreg_slope,HYG,trend,0.0389,-0.3277,-0.1123,357
linreg_slope__period20,linreg_slope,HYG,trend,-0.1647,-0.1911,-0.0885,162
linreg_slope__period30,linreg_slope,HYG,trend,-0.3772,-0.4345,-0.1599,120
linreg_slope__period50,linreg_slope,HYG,trend,-0.0233,0.0208,-0.0932,60
aroon__period14,aroon,HYG,trend,0.5355,-0.4165,-0.126,238
aroon__period25,aroon,HYG,trend,-0.1772,-0.5948,-0.1897,144
aroon__period50,aroon,HYG,trend,-0.0572,-0.411,-0.1751,71
vortex__period10,vortex,HYG,trend,0.3451,0.468,-0.0565,401
vortex__period14,vortex,HYG,trend,0.6281,-0.1165,-0.1002,342
vortex__period21,vortex,HYG,trend,0.2275,-0.4309,-0.1617,242
trix__period9,trix,HYG,trend,0.1374,0.1015,-0.0837,135
trix__period12,trix,HYG,trend,-0.141,-0.3736,-0.146,101
trix__period18,trix,HYG,trend,0.1387,0.1648,-0.0862,64
hull_ma__period14,hull_ma,HYG,trend,0.0097,-0.2278,-0.124,553
hull_ma__period20,hull_ma,HYG,trend,0.2327,-0.253,-0.1082,397
hull_ma__period30,hull_ma,HYG,trend,0.3579,0.1756,-0.067,271
hull_ma__period50,hull_ma,HYG,trend,0.0011,-0.3351,-0.1585,181
kama__period5,kama,HYG,trend,0.3902,-0.3453,-0.1559,1926
kama__period10,kama,HYG,trend,0.2768,0.0,0.0,153
kama__period20,kama,HYG,trend,-1.245,0.0,0.0,41
turtle__entry20__exit_p10,turtle,HYG,trend,-0.1072,0.3299,-0.0428,796
turtle__entry55__exit_p20,turtle,HYG,trend,-0.7595,-0.0195,-0.0282,520
turtle__entry10__exit_p5,turtle,HYG,trend,0.2237,0.6255,-0.0406,1022
dual_momentum__period63,dual_momentum,HYG,trend,0.4906,0.7028,-0.0399,158
dual_momentum__period126,dual_momentum,HYG,trend,0.8031,0.587,-0.0899,103
dual_momentum__period252,dual_momentum,HYG,trend,0.5995,0.9393,-0.0522,45
elder_ray__period13,elder_ray,HYG,trend,0.1354,0.3632,-0.0953,582
elder_ray__period21,elder_ray,HYG,trend,0.3354,-0.2354,-0.1451,458
elder_ray__period34,elder_ray,HYG,trend,0.1984,-0.0259,-0.1028,318
rsi_reversion__period7__lo30__hi70,rsi_reversion,HYG,meanrev,-0.2592,-0.1056,-0.0661,664
rsi_reversion__period7__lo25__hi75,rsi_reversion,HYG,meanrev,0.3251,0.1262,-0.0373,476
rsi_reversion__period14__lo30__hi70,rsi_reversion,HYG,meanrev,0.5329,0.35,-0.0279,258
rsi_reversion__period14__lo25__hi75,rsi_reversion,HYG,meanrev,0.8065,0.5997,-0.0115,118
rsi_reversion__period14__lo35__hi65,rsi_reversion,HYG,meanrev,0.1422,0.0444,-0.0627,480
rsi_reversion__period21__lo30__hi70,rsi_reversion,HYG,meanrev,0.3918,0.5111,-0.0115,106
rsi_reversion__period21__lo25__hi75,rsi_reversion,HYG,meanrev,0.3015,0.6593,-0.0003,26
rsi_reversion__period28__lo30__hi70,rsi_reversion,HYG,meanrev,0.5073,0.3605,-0.0089,50
rsi_reversion__period30__lo30__hi70,rsi_reversion,HYG,meanrev,0.4067,0.5491,-0.0044,42
rsi_reversion__period30__lo25__hi75,rsi_reversion,HYG,meanrev,0.3039,0.0,0.0,4
bb_reversion__period20__std1.5,bb_reversion,HYG,meanrev,-0.3536,-0.4561,-0.102,735
bb_reversion__period20__std2.0,bb_reversion,HYG,meanrev,0.211,-0.2051,-0.0583,440
bb_reversion__period20__std2.5,bb_reversion,HYG,meanrev,0.5149,-0.213,-0.0417,136
bb_reversion__period30__std2.0,bb_reversion,HYG,meanrev,0.2621,0.1725,-0.0267,370
bb_reversion__period30__std2.5,bb_reversion,HYG,meanrev,0.4298,0.4995,-0.0146,160
bb_reversion__period50__std2.0,bb_reversion,HYG,meanrev,0.5511,0.3377,-0.0368,310
zscore_reversion__period10__threshold1.0,zscore_reversion,HYG,meanrev,-0.699,-0.6953,-0.1557,1248
zscore_reversion__period20__threshold1.5,zscore_reversion,HYG,meanrev,-0.3536,-0.4561,-0.102,735
zscore_reversion__period20__threshold2.0,zscore_reversion,HYG,meanrev,0.211,-0.2051,-0.0583,440
zscore_reversion__period30__threshold1.5,zscore_reversion,HYG,meanrev,-0.1522,0.0451,-0.054,664
zscore_reversion__period30__threshold2.0,zscore_reversion,HYG,meanrev,0.2621,0.1725,-0.0267,370
zscore_reversion__period60__threshold2.0,zscore_reversion,HYG,meanrev,0.5459,0.3317,-0.0334,278
stochastic__k5__d3__lo20__hi80,stochastic,HYG,meanrev,-0.1936,-0.7841,-0.1501,854
stochastic__k14__d3__lo20__hi80,stochastic,HYG,meanrev,-0.4884,-0.4681,-0.1169,556
stochastic__k14__d3__lo30__hi70,stochastic,HYG,meanrev,-0.6012,0.0032,-0.0828,564
stochastic__k14__d5__lo20__hi80,stochastic,HYG,meanrev,-0.338,-0.2379,-0.1102,414
stochastic__k21__d3__lo20__hi80,stochastic,HYG,meanrev,-0.2126,-0.1412,-0.0856,498
cci_reversion__period14__threshold100,cci_reversion,HYG,meanrev,-0.77,-0.3035,-0.1041,874
cci_reversion__period14__threshold150,cci_reversion,HYG,meanrev,-0.4349,-0.6169,-0.11,552
cci_reversion__period20__threshold100,cci_reversion,HYG,meanrev,-0.47,-0.3226,-0.0922,715
cci_reversion__period20__threshold150,cci_reversion,HYG,meanrev,0.0452,-0.6445,-0.1033,510
cci_reversion__period30__threshold100,cci_reversion,HYG,meanrev,-0.3329,-0.1681,-0.0985,572
williams_r__period14__lo-80__hi-20,williams_r,HYG,meanrev,-0.9996,-0.6724,-0.1501,983
williams_r__period14__lo-90__hi-10,williams_r,HYG,meanrev,-0.9348,-0.7469,-0.1387,1044
williams_r__period21__lo-80__hi-20,williams_r,HYG,meanrev,-0.6957,-0.5562,-0.1348,789
williams_r__period28__lo-80__hi-20,williams_r,HYG,meanrev,-0.5013,-0.3448,-0.11,692
keltner_reversion__period20__mult1.5,keltner_reversion,HYG,meanrev,-0.1254,-0.0275,-0.07,710
keltner_reversion__period20__mult2.0,keltner_reversion,HYG,meanrev,0.2215,0.1542,-0.0602,542
keltner_reversion__period20__mult2.5,keltner_reversion,HYG,meanrev,0.3542,0.1583,-0.0385,322
keltner_reversion__period30__mult2.0,keltner_reversion,HYG,meanrev,0.0938,0.251,-0.0477,576
vwap_reversion__period20__z_thresh1.0,vwap_reversion,HYG,meanrev,-0.5638,-0.1097,-0.1083,711
vwap_reversion__period20__z_thresh1.5,vwap_reversion,HYG,meanrev,-0.1362,-0.0044,-0.0695,690
vwap_reversion__period20__z_thresh2.0,vwap_reversion,HYG,meanrev,0.054,-0.2066,-0.0729,498
percent_b__period20__std2.0__lo0.05__hi0.95,percent_b,HYG,meanrev,-0.1014,-0.4408,-0.0797,580
percent_b__period20__std2.0__lo0.1__hi0.9,percent_b,HYG,meanrev,-0.37,-0.4665,-0.0974,711
percent_b__period20__std2.0__lo0.2__hi0.8,percent_b,HYG,meanrev,-0.4917,-0.2232,-0.0876,830
percent_b__period30__std2.0__lo0.2__hi0.8,percent_b,HYG,meanrev,-0.5172,-0.0855,-0.0876,662
connors_rsi__rsi_period3__streak_period2__rank_period100,connors_rsi,HYG,meanrev,-0.6026,-0.8343,-0.1456,1106
connors_rsi__rsi_period2__streak_period3__rank_period100,connors_rsi,HYG,meanrev,-0.5267,-0.7657,-0.1431,1142
ultimate_osc__p17__p214__p328,ultimate_osc,HYG,meanrev,0.1993,0.2243,-0.023,258
ultimate_osc__p14__p28__p316,ultimate_osc,HYG,meanrev,-0.3037,-0.5777,-0.1017,598
gap_fade__threshold0.01,gap_fade,HYG,meanrev,0.132,-0.1319,-0.0079,111
gap_fade__threshold0.015,gap_fade,HYG,meanrev,-0.0613,0.4456,-0.0001,50
gap_fade__threshold0.02,gap_fade,HYG,meanrev,0.1005,0.0,0.0,22
obv_trend__period10,obv_trend,HYG,volume,0.2828,0.1518,-0.0962,690
obv_trend__period20,obv_trend,HYG,volume,0.1215,-0.0385,-0.1264,480
obv_trend__period50,obv_trend,HYG,volume,-0.139,-0.1947,-0.1102,311
chaikin_mf__period10,chaikin_mf,HYG,volume,-0.0549,0.1781,-0.1187,505
chaikin_mf__period20,chaikin_mf,HYG,volume,-0.153,0.0886,-0.0855,354
chaikin_mf__period21,chaikin_mf,HYG,volume,-0.1285,0.1246,-0.0697,350
mfi__period10,mfi,HYG,volume,0.4867,0.5733,-0.0328,320
mfi__period14,mfi,HYG,volume,0.4066,0.4519,-0.0192,152
mfi__period21,mfi,HYG,volume,0.2084,0.2161,-0.0006,44
volume_surge__period10__mult1.5,volume_surge,HYG,volume,-0.2465,0.2728,-0.0353,560
volume_surge__period20__mult2.0,volume_surge,HYG,volume,-0.1847,0.0944,-0.0272,186
volume_surge__period20__mult3.0,volume_surge,HYG,volume,-0.1139,0.4655,-0.0001,22
force_index__period2,force_index,HYG,volume,0.3889,-0.0,-0.0923,1348
force_index__period13,force_index,HYG,volume,0.2879,0.2792,-0.0731,475
force_index__period20,force_index,HYG,volume,0.1621,0.1158,-0.092,385
chaikin_osc__fast3__slow10,chaikin_osc,HYG,volume,-0.2708,-0.0935,-0.1471,390
chaikin_osc__fast3__slow12,chaikin_osc,HYG,volume,-0.3384,-0.1556,-0.135,354
chaikin_osc__fast5__slow12,chaikin_osc,HYG,volume,-0.3428,0.0809,-0.0812,272
atr_breakout__period10__mult1.5,atr_breakout,HYG,volatility,0.1372,-0.0986,-0.0667,632
atr_breakout__period14__mult1.5,atr_breakout,HYG,volatility,0.0682,-0.0173,-0.08,724
atr_breakout__period14__mult2.0,atr_breakout,HYG,volatility,-0.1377,-0.2581,-0.0551,494
atr_breakout__period20__mult2.0,atr_breakout,HYG,volatility,-0.2427,-0.4858,-0.0886,574
atr_breakout__period20__mult2.5,atr_breakout,HYG,volatility,-0.4968,-0.554,-0.0747,418
vol_breakout__period10__mult0.5,vol_breakout,HYG,volatility,0.1867,0.3819,-0.1019,2446
vol_breakout__period20__mult1.0,vol_breakout,HYG,volatility,0.4924,0.4942,-0.0579,1996
vol_breakout__period20__mult1.5,vol_breakout,HYG,volatility,0.195,0.4565,-0.0478,1312
vol_breakout__period30__mult1.0,vol_breakout,HYG,volatility,0.4445,0.7443,-0.0532,1936
squeeze_breakout__bb_period20__kc_period20__bb_std2.0__kc_mult1.5,squeeze_breakout,HYG,volatility,-0.0125,-0.0018,-0.1034,157
squeeze_breakout__bb_period20__kc_period20__bb_std2.0__kc_mult1.0,squeeze_breakout,HYG,volatility,0.0098,0.0292,-0.1046,102
squeeze_breakout__bb_period30__kc_period30__bb_std2.0__kc_mult1.5,squeeze_breakout,HYG,volatility,0.2598,-0.0428,-0.1372,71
engulfing,engulfing,HYG,pattern,-0.513,-0.6511,-0.0521,442
three_bar_reversal,three_bar_reversal,HYG,pattern,-0.2585,-0.2704,-0.0734,956
higher_highs_lows__period5,higher_highs_lows,HYG,pattern,-0.188,-0.2123,-0.0716,767
higher_highs_lows__period10,higher_highs_lows,HYG,pattern,0.1561,-0.5265,-0.1276,404
higher_highs_lows__period20,higher_highs_lows,HYG,pattern,-0.2628,-0.4305,-0.1654,225
pivot_bounce__period5,pivot_bounce,HYG,pattern,-0.3541,-0.5421,-0.0986,1258
pivot_bounce__period10,pivot_bounce,HYG,pattern,-0.3556,-0.3986,-0.0903,1090
pivot_bounce__period20,pivot_bounce,HYG,pattern,-0.583,-0.7764,-0.1026,938
macd_rsi_combo__fast12__slow26__signal9__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,HYG,composite,-0.0687,-0.4011,-0.0911,564
macd_rsi_combo__fast12__slow26__signal9__rsi_period14__rsi_lo45__rsi_hi55,macd_rsi_combo,HYG,composite,0.2443,-0.1755,-0.1025,607
macd_rsi_combo__fast8__slow21__signal5__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,HYG,composite,0.1316,-0.0643,-0.0673,602
macd_rsi_combo__fast5__slow35__signal5__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,HYG,composite,0.1187,-0.0706,-0.065,644
triple_screen__trend_period20__osc_period14__osc_lo40__osc_hi60,triple_screen,HYG,composite,0.1897,0.0,0.0,2
triple_screen__trend_period30__osc_period14__osc_lo40__osc_hi60,triple_screen,HYG,composite,0.1369,0.0,0.0,2
triple_screen__trend_period50__osc_period14__osc_lo35__osc_hi65,triple_screen,HYG,composite,0.0,0.0,0.0,0
triple_screen__trend_period20__osc_period7__osc_lo30__osc_hi70,triple_screen,HYG,composite,0.0,0.0,0.0,0
chandelier_exit__period14__mult2.0,chandelier_exit,HYG,composite,0.5934,0.2778,-0.0892,530
chandelier_exit__period22__mult3.0,chandelier_exit,HYG,composite,0.7113,-0.0274,-0.0907,340
chandelier_exit__period22__mult2.0,chandelier_exit,HYG,composite,0.8561,0.2114,-0.0744,546
chandelier_exit__period10__mult2.0,chandelier_exit,HYG,composite,0.5412,0.4502,-0.0794,494
high52_momentum__period252__threshold0.7,high52_momentum,HYG,trend,0.3314,0.5311,-0.0991,141
high52_momentum__period252__threshold0.75,high52_momentum,HYG,trend,0.3686,0.6499,-0.0614,153
high52_momentum__period252__threshold0.8,high52_momentum,HYG,trend,0.2983,0.6388,-0.0546,173
high52_momentum__period126__threshold0.7,high52_momentum,HYG,trend,0.3587,0.6504,-0.0664,247
high52_momentum__period126__threshold0.75,high52_momentum,HYG,trend,0.3489,0.474,-0.0591,275
short_reversal__period5,short_reversal,HYG,meanrev,-0.7375,-0.2801,-0.1576,716
short_reversal__period10,short_reversal,HYG,meanrev,-0.4433,-0.4662,-0.1692,510
short_reversal__period15,short_reversal,HYG,meanrev,-0.6024,-0.2651,-0.1127,366
short_reversal__period20,short_reversal,HYG,meanrev,-0.3299,0.0696,-0.0816,298
low_vol_regime__period20__ma_period60,low_vol_regime,HYG,volatility,0.3856,-0.5406,-0.1116,186
low_vol_regime__period20__ma_period120,low_vol_regime,HYG,volatility,0.0944,-0.1921,-0.1044,152
low_vol_regime__period60__ma_period120,low_vol_regime,HYG,volatility,0.2498,-0.3816,-0.1154,78
low_vol_regime__period20__ma_period252,low_vol_regime,HYG,volatility,0.131,0.0005,-0.1166,138
low_vol_regime__period60__ma_period252,low_vol_regime,HYG,volatility,-0.0622,0.507,-0.0833,54
low_vol_regime__period120__ma_period252,low_vol_regime,HYG,volatility,0.1228,0.4131,-0.1163,40
nr_breakout__nr_period4__exit_bars3,nr_breakout,HYG,pattern,-0.2263,-0.1429,-0.1099,974
nr_breakout__nr_period4__exit_bars5,nr_breakout,HYG,pattern,-0.3771,-0.1139,-0.1276,741
nr_breakout__nr_period7__exit_bars3,nr_breakout,HYG,pattern,-0.0157,-0.6303,-0.1122,707
nr_breakout__nr_period7__exit_bars5,nr_breakout,HYG,pattern,-0.1164,-0.5452,-0.1148,599
nr_breakout__nr_period10__exit_bars5,nr_breakout,HYG,pattern,0.0098,-0.1614,-0.063,495
nr_breakout__nr_period10__exit_bars10,nr_breakout,HYG,pattern,-0.0647,0.0571,-0.0895,409
overnight_gap__period1__threshold0.001,overnight_gap,HYG,volume,0.1665,0.2811,-0.0609,2237
overnight_gap__period1__threshold0.003,overnight_gap,HYG,volume,0.27,0.3265,-0.0555,988
overnight_gap__period3__threshold0.001,overnight_gap,HYG,volume,0.0635,-0.1275,-0.0855,1132
overnight_gap__period3__threshold0.003,overnight_gap,HYG,volume,-0.1591,-0.3503,-0.0435,270
overnight_gap__period5__threshold0.001,overnight_gap,HYG,volume,-0.2444,-0.3701,-0.074,747
overnight_gap__period5__threshold0.003,overnight_gap,HYG,volume,-0.1513,-0.1131,-0.019,119
coppock_curve__roc1252__roc2189__wma_period63,coppock_curve,HYG,trend,0.3012,0.9366,-0.0641,6
coppock_curve__roc1189__roc2126__wma_period42,coppock_curve,HYG,trend,-0.0484,0.6058,-0.0957,14
coppock_curve__roc1126__roc2100__wma_period21,coppock_curve,HYG,trend,-0.07,0.7557,-0.0842,26
bll_filter__pct0.005__hold0,bll_filter,HYG,trend,0.5672,0.1098,-0.1376,565
bll_filter__pct0.01__hold0,bll_filter,HYG,trend,0.5122,-0.1446,-0.1127,272
bll_filter__pct0.02__hold0,bll_filter,HYG,trend,0.5158,0.1179,-0.079,108
bll_filter__pct0.005__hold10,bll_filter,HYG,trend,0.5425,-0.1423,-0.1663,744
bll_filter__pct0.01__hold10,bll_filter,HYG,trend,0.3422,-0.1118,-0.1124,477
bll_filter__pct0.01__hold20,bll_filter,HYG,trend,0.5545,-0.0068,-0.0929,370
bll_filter__pct0.02__hold10,bll_filter,HYG,trend,0.418,-0.7159,-0.1303,277
frog_in_pan__lookback252__skip21__id_cutoff0.5,frog_in_pan,HYG,trend,0.3377,1.0156,-0.0669,58
frog_in_pan__lookback252__skip21__id_cutoff0.45,frog_in_pan,HYG,trend,0.1276,0.5109,-0.0669,111
frog_in_pan__lookback252__skip0__id_cutoff0.5,frog_in_pan,HYG,trend,0.2386,1.1261,-0.0571,58
frog_in_pan__lookback126__skip21__id_cutoff0.5,frog_in_pan,HYG,trend,0.2521,0.7241,-0.0762,142
frog_in_pan__lookback126__skip21__id_cutoff0.45,frog_in_pan,HYG,trend,0.2983,0.4203,-0.0838,121
vol_mom__mom_period126__vol_period126__skip21__vol_weight0.5,vol_mom,HYG,composite,-0.1077,0.2951,-0.0895,141
vol_mom__mom_period126__vol_period126__skip0__vol_weight0.5,vol_mom,HYG,composite,0.0198,0.3112,-0.0911,141
vol_mom__mom_period252__vol_period126__skip21__vol_weight0.5,vol_mom,HYG,composite,0.3512,0.6722,-0.0479,84
vol_mom__mom_period63__vol_period63__skip0__vol_weight0.3,vol_mom,HYG,composite,-0.082,0.5141,-0.0637,152
vol_mom__mom_period126__vol_period126__skip21__vol_weight0.3,vol_mom,HYG,composite,-0.0697,0.4141,-0.1113,103
seasonality__n_years2,seasonality,HYG,pattern,0.2543,1.2183,-0.0622,84
seasonality__n_years3,seasonality,HYG,pattern,0.1727,0.6861,-0.0905,84
seasonality__n_years5,seasonality,HYG,pattern,0.364,0.9962,-0.0631,84
residual_mom__lookback252__skip21,residual_mom,HYG,trend,0.4139,1.0833,-0.0571,40
residual_mom__lookback252__skip0,residual_mom,HYG,trend,0.2093,1.0017,-0.0678,40
residual_mom__lookback126__skip21,residual_mom,HYG,trend,0.1608,0.4423,-0.105,110
vol_scaled_mom__rv_window21__vol_target0.12__damp0.5,vol_scaled_mom,HYG,trend,0.4032,0.9922,-0.066,424
vol_scaled_mom__rv_window21__vol_target0.08__damp0.5,vol_scaled_mom,HYG,trend,0.4428,1.014,-0.0661,831
vol_scaled_mom__rv_window63__vol_target0.12__damp0.5,vol_scaled_mom,HYG,trend,0.4182,0.9883,-0.066,430
vol_scaled_mom__rv_window21__vol_target0.12__damp0.0,vol_scaled_mom,HYG,trend,0.4032,0.9922,-0.066,424
vol_scaled_mom__rv_window21__vol_target0.15__damp0.5,vol_scaled_mom,HYG,trend,0.4169,0.9883,-0.066,219
dema_crossover__fast5__slow20,dema_crossover,HYG,trend,0.3027,0.3086,-0.0582,416
dema_crossover__fast10__slow40,dema_crossover,HYG,trend,0.1103,-0.3863,-0.1337,220
dema_crossover__fast12__slow26,dema_crossover,HYG,trend,0.3158,-0.5168,-0.152,234
dema_crossover__fast20__slow50,dema_crossover,HYG,trend,-0.4362,-0.1788,-0.1027,144
dema_crossover__fast10__slow30,dema_crossover,HYG,trend,0.41,-0.4106,-0.1399,232
tema_crossover__fast5__slow20,tema_crossover,HYG,trend,0.4564,0.5177,-0.052,545
tema_crossover__fast10__slow40,tema_crossover,HYG,trend,0.229,-0.2068,-0.1183,262
tema_crossover__fast12__slow26,tema_crossover,HYG,trend,0.2234,-0.042,-0.117,304
tema_crossover__fast20__slow50,tema_crossover,HYG,trend,-0.0933,-0.6376,-0.1804,188
tema_crossover__fast10__slow30,tema_crossover,HYG,trend,0.2617,0.0666,-0.1019,304
price_acceleration__period10__smooth3,price_acceleration,HYG,trend,-0.0407,0.6291,-0.0694,987
price_acceleration__period20__smooth5,price_acceleration,HYG,trend,0.316,0.1204,-0.1061,744
price_acceleration__period20__smooth3,price_acceleration,HYG,trend,0.361,-0.1782,-0.1399,965
price_acceleration__period30__smooth5,price_acceleration,HYG,trend,0.1433,-0.1537,-0.1312,770
price_acceleration__period40__smooth10,price_acceleration,HYG,trend,0.1224,-0.4541,-0.1475,544
price_acceleration__period10__smooth5,price_acceleration,HYG,trend,0.3151,0.8904,-0.0411,717
turn_of_month__days_before3__days_after3,turn_of_month,HYG,pattern,0.6929,0.9548,-0.0502,360
turn_of_month__days_before4__days_after4,turn_of_month,HYG,pattern,0.8807,0.936,-0.0429,360
turn_of_month__days_before5__days_after5,turn_of_month,HYG,pattern,0.7353,0.9205,-0.0521,360
turn_of_month__days_before3__days_after5,turn_of_month,HYG,pattern,0.5368,0.6937,-0.062,360
trend_intensity__period20,trend_intensity,HYG,trend,0.2387,-0.3016,-0.0769,405
trend_intensity__period30,trend_intensity,HYG,trend,-0.1533,0.933,-0.0681,284
trend_intensity__period50,trend_intensity,HYG,trend,0.4255,0.7054,-0.0263,152
trend_intensity__period63,trend_intensity,HYG,trend,-0.0194,0.7148,-0.0408,174
ma_regime_momentum__regime_ma200__mom_period126__skip21,ma_regime_momentum,HYG,trend,0.0411,0.5004,-0.0924,207
ma_regime_momentum__regime_ma200__mom_period252__skip21,ma_regime_momentum,HYG,trend,0.3344,0.8013,-0.0771,155
ma_regime_momentum__regime_ma200__mom_period63__skip0,ma_regime_momentum,HYG,trend,-0.0689,0.5527,-0.0705,262
ma_regime_momentum__regime_ma100__mom_period126__skip21,ma_regime_momentum,HYG,trend,0.2252,0.4462,-0.0665,234
ma_regime_momentum__regime_ma50__mom_period63__skip0,ma_regime_momentum,HYG,trend,0.0647,0.4941,-0.0557,361
fisher_transform__period5,fisher_transform,HYG,trend,0.5009,0.1922,-0.1182,878
fisher_transform__period10,fisher_transform,HYG,trend,0.4365,0.0221,-0.1056,585
fisher_transform__period20,fisher_transform,HYG,trend,0.4954,-0.0685,-0.1132,392
